Time - V_S	Amplitude - V_S	Time - V_R	Amplitude - V_R	Time - V_C	Amplitude - V_C
0,002602	2,40505	0,002602	2,40843	0,002602	0,62325
0,002604	2,40666	0,002604	2,40553	0,002604	0,643375
0,002606	2,40038	0,002606	2,40151	0,002606	0,662373
0,002608	2,39925	0,002608	2,39829	0,002608	0,682015
0,00261	2,39603	0,00261	2,39636	0,00261	0,699886
0,002612	2,39024	0,002612	2,39362	0,002612	0,718562
0,002614	2,38702	0,002614	2,38766	0,002614	0,738204
0,002616	2,38525	0,002616	2,38573	0,002616	0,754465
0,002618	2,38235	0,002618	2,38122	0,002618	0,772336
0,00262	2,37929	0,00262	2,37849	0,00262	0,790046
0,002622	2,37527	0,002622	2,37462	0,002622	0,805824
0,002624	2,36931	0,002624	2,37204	0,002624	0,820797
0,002626	2,37221	0,002626	2,36899	0,002626	0,837702
0,002628	2,36899	0,002628	2,36689	0,002628	0,854124
0,00263	2,36158	0,00263	2,36448	0,00263	0,86958
0,002632	2,3619	0,002632	2,36094	0,002632	0,883587
0,002634	2,35868	0,002634	2,35659	0,002634	0,89856
0,002636	2,35675	0,002636	2,35514	0,002636	0,912567
0,002638	2,35385	0,002638	2,35321	0,002638	0,927218
0,00264	2,34822	0,00264	2,34934	0,00264	0,940903
0,002642	2,34725	0,002642	2,34709	0,002642	0,953944
0,002644	2,34516	0,002644	2,34628	0,002644	0,967146
0,002646	2,34323	0,002646	2,34274	0,002646	0,981314
0,002648	2,34081	0,002648	2,34081	0,002648	0,993228
0,00265	2,33823	0,00265	2,33759	0,00265	1,00627
0,002652	2,33276	0,002652	2,33405	0,002652	1,01802
0,002654	2,33421	0,002654	2,33228	0,002654	1,0309
0,002656	2,33147	0,002656	2,32986	0,002656	1,04137
0,002658	2,33131	0,002658	2,33035	0,002658	1,0528
0,00266	2,3268	0,00266	2,32664	0,00266	1,06375
0,002662	2,32294	0,002662	2,32407	0,002662	1,07534
0,002664	2,32713	0,002664	2,32036	0,002664	1,0858
0,002666	2,32374	0,002666	2,32085	0,002666	1,09627
0,002668	2,31875	0,002668	2,31924	0,002668	1,10738
0,00267	2,31585	0,00267	2,31424	0,00267	1,11688
0,002672	2,31521	0,002672	2,31376	0,002672	1,12621
0,002674	2,31344	0,002674	2,31328	0,002674	1,13603
0,002676	2,31151	0,002676	2,31441	0,002676	1,14714
0,002678	2,30974	0,002678	2,3099	0,002678	1,15568
0,00268	2,30829	0,00268	2,30877	0,00268	1,16437
0,002682	2,30636	0,002682	2,30587	0,002682	1,17371
0,002684	2,3033	0,002684	2,30265	0,002684	1,18369
0,002686	2,30217	0,002686	2,30024	0,002686	1,19174
0,002688	2,3012	0,002688	2,29943	0,002688	1,19995
0,00269	2,29863	0,00269	2,29863	0,00269	1,208
0,002692	2,29959	0,002692	2,30008	0,002692	1,2167
0,002694	2,29412	0,002694	2,29686	0,002694	1,2241
0,002696	2,29831	0,002696	2,29621	0,002696	1,23119
0,002698	2,29541	0,002698	2,29444	0,002698	1,23924
0,0027	2,29653	0,0027	2,29621	0,0027	1,24616
0,002702	2,29299	0,002702	2,29026	0,002702	1,25501
0,002704	2,29203	0,002704	2,29058	0,002704	1,26081
0,002706	2,29106	0,002706	2,28736	0,002706	1,26822
0,002708	2,28559	0,002708	2,28816	0,002708	1,27562
0,00271	2,28897	0,00271	2,2872	0,00271	1,28206
0,002712	2,28639	0,002712	2,28382	0,002712	1,28882
0,002714	2,28285	0,002714	2,28221	0,002714	1,29575
0,002716	2,28172	0,002716	2,27915	0,002716	1,30154
0,002718	2,28156	0,002718	2,27834	0,002718	1,30863
0,00272	2,27995	0,00272	2,2785	0,00272	1,31378
0,002722	2,28043	0,002722	2,27705	0,002722	1,32022
0,002724	2,27738	0,002724	2,27609	0,002724	1,32618
0,002726	2,27625	0,002726	2,27448	0,002726	1,33213
0,002728	2,27577	0,002728	2,2756	0,002728	1,33729
0,00273	2,27399	0,00273	2,27432	0,00273	1,34292
0,002732	2,27544	0,002732	2,27061	0,002732	1,34888
0,002734	2,27464	0,002734	2,27061	0,002734	1,35355
0,002736	2,27222	0,002736	2,26981	0,002736	1,35822
0,002738	2,26997	0,002738	2,26981	0,002738	1,36417
0,00274	2,2682	0,00274	2,26916	0,00274	1,369
0,002742	2,269	0,002742	2,26932	0,002742	1,37544
0,002744	2,26691	0,002744	2,26755	0,002744	1,37834
0,002746	2,26916	0,002746	2,26707	0,002746	1,38349
0,002748	2,26305	0,002748	2,26369	0,002748	1,38832
0,00275	2,26578	0,00275	2,26401	0,00275	1,39331
0,002752	2,26675	0,002752	2,26144	0,002752	1,39766
0,002754	2,26272	0,002754	2,26224	0,002754	1,40169
0,002756	2,26095	0,002756	2,2616	0,002756	1,40668
0,002758	2,26031	0,002758	2,25983	0,002758	1,41022
0,00276	2,25693	0,00276	2,25789	0,00276	1,41521
0,002762	2,26047	0,002762	2,26015	0,002762	1,41891
0,002764	2,26063	0,002764	2,25693	0,002764	1,42294
0,002766	2,26353	0,002766	2,25709	0,002766	1,4268
0,002768	2,2587	0,002768	2,25805	0,002768	1,43018
0,00277	2,25854	0,00277	2,25741	0,00277	1,43389
0,002772	2,25983	0,002772	2,25644	0,002772	1,43872
0,002774	2,25789	0,002774	2,25516	0,002774	1,44226
0,002776	2,25693	0,002776	2,2558	0,002776	1,44548
0,002778	2,25178	0,002778	2,25532	0,002778	1,44902
0,00278	2,26079	0,00278	2,25451	0,00278	1,45288
0,002782	2,25548	0,002782	2,25161	0,002782	1,4553
0,002784	2,24888	0,002784	2,25161	0,002784	1,459
0,002786	2,25194	0,002786	2,25258	0,002786	1,46222
0,002788	2,255	0,002788	2,24856	0,002788	1,4656
0,00279	2,24984	0,00279	2,24888	0,00279	1,46882
0,002792	2,24759	0,002792	2,24888	0,002792	1,47156
0,002794	2,24791	0,002794	2,24968	0,002794	1,47478
0,002796	2,24614	0,002796	2,24743	0,002796	1,47784
0,002798	2,24936	0,002798	2,24695	0,002798	1,48106
0,0028	2,24566	0,0028	2,24501	0,0028	1,48331
0,002802	2,25017	0,002802	2,24469	0,002802	1,48621
0,002804	2,24614	0,002804	2,2434	0,002804	1,48911
0,002806	2,24614	0,002806	2,24373	0,002806	1,4912
0,002808	2,24534	0,002808	2,24437	0,002808	1,4933
0,00281	2,24743	0,00281	2,24405	0,00281	1,49587
0,002812	2,24678	0,002812	2,24534	0,002812	1,49925
0,002814	2,24646	0,002814	2,24389	0,002814	1,50199
0,002816	2,24147	0,002816	2,24099	0,002816	1,50489
0,002818	2,24389	0,002818	2,24437	0,002818	1,50666
0,00282	2,24115	0,00282	2,24067	0,00282	1,50875
0,002822	2,24276	0,002822	2,24212	0,002822	1,51165
0,002824	2,2434	0,002824	2,24147	0,002824	1,51326
0,002826	2,24469	0,002826	2,2426	0,002826	1,51567
0,002828	2,24292	0,002828	2,24131	0,002828	1,51841
0,00283	2,24195	0,00283	2,24147	0,00283	1,5205
0,002832	2,24437	0,002832	2,24099	0,002832	1,52211
0,002834	2,24002	0,002834	2,23809	0,002834	1,52405
0,002836	2,24244	0,002836	2,2389	0,002836	1,52662
0,002838	2,24051	0,002838	2,23857	0,002838	1,52872
0,00284	2,236	0,00284	2,23857	0,00284	1,53
0,002842	2,24002	0,002842	2,24018	0,002842	1,53194
0,002844	2,24067	0,002844	2,23777	0,002844	1,53419
0,002846	2,23729	0,002846	2,23535	0,002846	1,53548
0,002848	2,2389	0,002848	2,2368	0,002848	1,53773
0,00285	2,2389	0,00285	2,23423	0,00285	1,53918
0,002852	2,23729	0,002852	2,236	0,002852	1,54079
0,002854	2,23809	0,002854	2,23648	0,002854	1,54304
0,002856	2,23729	0,002856	2,23696	0,002856	1,54465
0,002858	2,23471	0,002858	2,2331	0,002858	1,54643
0,00286	2,236	0,00286	2,23487	0,00286	1,54771
0,002862	2,23696	0,002862	2,23439	0,002862	1,54948
0,002864	2,2368	0,002864	2,23423	0,002864	1,55109
0,002866	2,23487	0,002866	2,23439	0,002866	1,55238
0,002868	2,23777	0,002868	2,2339	0,002868	1,55367
0,00287	2,23696	0,00287	2,23229	0,00287	1,55544
0,002872	2,23342	0,002872	2,23229	0,002872	1,55641
0,002874	2,23471	0,002874	2,23229	0,002874	1,55818
0,002876	2,23213	0,002876	2,23133	0,002876	1,55914
0,002878	2,23519	0,002878	2,23133	0,002878	1,56124
0,00288	2,23246	0,00288	2,23181	0,00288	1,56204
0,002882	2,23085	0,002882	2,22988	0,002882	1,56301
0,002884	2,2339	0,002884	2,23181	0,002884	1,56542
0,002886	2,23294	0,002886	2,22859	0,002886	1,56591
0,002888	2,23181	0,002888	2,22875	0,002888	1,56687
0,00289	2,23471	0,00289	2,23101	0,00289	1,56864
0,002892	2,23197	0,002892	2,23052	0,002892	1,56961
0,002894	2,23181	0,002894	2,2273	0,002894	1,57122
0,002896	2,2331	0,002896	2,2294	0,002896	1,57154
0,002898	2,23149	0,002898	2,22859	0,002898	1,57331
0,0029	2,23149	0,0029	2,22972	0,0029	1,57444
0,002902	2,23101	0,002902	2,22859	0,002902	1,57524
0,002904	2,2331	0,002904	2,22859	0,002904	1,57653
0,002906	2,23149	0,002906	2,23117	0,002906	1,57734
0,002908	2,23133	0,002908	2,22907	0,002908	1,57879
0,00291	2,23229	0,00291	2,22891	0,00291	1,57895
0,002912	2,23213	0,002912	2,23117	0,002912	1,58024
0,002914	2,23052	0,002914	2,22988	0,002914	1,58104
0,002916	2,2302	0,002916	2,22972	0,002916	1,58233
0,002918	2,2331	0,002918	2,23036	0,002918	1,58378
0,00292	2,22988	0,00292	2,22907	0,00292	1,58394
0,002922	2,23068	0,002922	2,22988	0,002922	1,58539
0,002924	2,23181	0,002924	2,22698	0,002924	1,58587
0,002926	2,23085	0,002926	2,22682	0,002926	1,58684
0,002928	2,22956	0,002928	2,2265	0,002928	1,58732
0,00293	2,22424	0,00293	2,22618	0,00293	1,58829
0,002932	2,22811	0,002932	2,22907	0,002932	1,58909
0,002934	2,2294	0,002934	2,22746	0,002934	1,59022
0,002936	2,22875	0,002936	2,2265	0,002936	1,5907
0,002938	2,22843	0,002938	2,22843	0,002938	1,59167
0,00294	2,2294	0,00294	2,2265	0,00294	1,59215
0,002942	2,22956	0,002942	2,22634	0,002942	1,59328
0,002944	2,22698	0,002944	2,2265	0,002944	1,59344
0,002946	2,22537	0,002946	2,22843	0,002946	1,59456
0,002948	2,23165	0,002948	2,22634	0,002948	1,59505
0,00295	2,23052	0,00295	2,22521	0,00295	1,59601
0,002952	2,22585	0,002952	2,22682	0,002952	1,59666
0,002954	2,22553	0,002954	2,22682	0,002954	1,59746
0,002956	2,22714	0,002956	2,22585	0,002956	1,59762
0,002958	2,22763	0,002958	2,22392	0,002958	1,59875
0,00296	2,2265	0,00296	2,22408	0,00296	1,59907
0,002962	2,22698	0,002962	2,2236	0,002962	1,59988
0,002964	2,22779	0,002964	2,22489	0,002964	1,60052
0,002966	2,22795	0,002966	2,22408	0,002966	1,60133
0,002968	2,22618	0,002968	2,22457	0,002968	1,60181
0,00297	2,22763	0,00297	2,22634	0,00297	1,60197
0,002972	2,22602	0,002972	2,22634	0,002972	1,60278
0,002974	2,22602	0,002974	2,22489	0,002974	1,60406
0,002976	2,22779	0,002976	2,22408	0,002976	1,60406
0,002978	2,22907	0,002978	2,22666	0,002978	1,60503
0,00298	2,22907	0,00298	2,22634	0,00298	1,60503
0,002982	2,2265	0,002982	2,22457	0,002982	1,60567
0,002984	2,22795	0,002984	2,22296	0,002984	1,60583
0,002986	2,22843	0,002986	2,22312	0,002986	1,60616
0,002988	2,22795	0,002988	2,22199	0,002988	1,60712
0,00299	2,22666	0,00299	2,2236	0,00299	1,60744
0,002992	2,22682	0,002992	2,22618	0,002992	1,60761
0,002994	2,22585	0,002994	2,22585	0,002994	1,60841
0,002996	2,22199	0,002996	2,22424	0,002996	1,60889
0,002998	2,22167	0,002998	2,21893	0,002998	1,60857
0,003	-2,70798	0,003	-0,967095	0,003	1,43678
0,003002	-2,74839	0,003002	-2,03371	0,003002	1,33181
0,003004	-2,73165	0,003004	-2,44861	0,003004	1,24825
0,003006	-2,72118	0,003006	-2,61347	0,003006	1,17306
0,003008	-2,71281	0,003008	-2,67288	0,003008	1,1106
0,00301	-2,70283	0,00301	-2,69124	0,00301	1,04813
0,003012	-2,69429	0,003012	-2,68963	0,003012	0,985661
0,003014	-2,68351	0,003014	-2,6885	0,003014	0,928828
0,003016	-2,67626	0,003016	-2,68158	0,003016	0,876503
0,003018	-2,66741	0,003018	-2,67256	0,003018	0,817255
0,00302	-2,65565	0,00302	-2,66934	0,00302	0,764125
0,003022	-2,65195	0,003022	-2,66467	0,003022	0,712444
0,003024	-2,63955	0,003024	-2,65163	0,003024	0,662534
0,003026	-2,63263	0,003026	-2,64374	0,003026	0,614556
0,003028	-2,62362	0,003028	-2,63456	0,003028	0,566418
0,00303	-2,61331	0,00303	-2,62136	0,00303	0,519889
0,003032	-2,60864	0,003032	-2,61347	0,003032	0,47336
0,003034	-2,59995	0,003034	-2,60574	0,003034	0,427314
0,003036	-2,59142	0,003036	-2,59753	0,003036	0,38642
0,003038	-2,58192	0,003038	-2,59303	0,003038	0,342146
0,00304	-2,57741	0,00304	-2,58691	0,00304	0,302057
0,003042	-2,56936	0,003042	-2,57548	0,003042	0,262451
0,003044	-2,56163	0,003044	-2,56904	0,003044	0,221396
0,003046	-2,55503	0,003046	-2,5634	0,003046	0,179376
0,003048	-2,54811	0,003048	-2,54827	0,003048	0,14299
0,00305	-2,54199	0,00305	-2,54634	0,00305	0,106121
0,003052	-2,53378	0,003052	-2,53973	0,003052	0,0702185
0,003054	-2,53007	0,003054	-2,53458	0,003054	0,0343157
0,003056	-2,5209	0,003056	-2,52734	0,003056	0,000666983
0,003058	-2,5143	0,003058	-2,51913	0,003058	-0,0329818
0,00306	-2,50721	0,00306	-2,5122	0,00306	-0,0651815
0,003062	-2,50319	0,003062	-2,50721	0,003062	-0,0983472
0,003064	-2,49755	0,003064	-2,50335	0,003064	-0,127166
0,003066	-2,48934	0,003066	-2,49771	0,003066	-0,162747
0,003068	-2,48725	0,003068	-2,4916	0,003068	-0,190921
0,00307	-2,47678	0,00307	-2,48677	0,00307	-0,219257
0,003072	-2,47034	0,003072	-2,48065	0,003072	-0,249042
0,003074	-2,46873	0,003074	-2,47372	0,003074	-0,276734
0,003076	-2,46503	0,003076	-2,47099	0,003076	-0,303781
0,003078	-2,45923	0,003078	-2,46777	0,003078	-0,333727
0,00308	-2,4565	0,00308	-2,46084	0,00308	-0,357716
0,003082	-2,44732	0,003082	-2,45231	0,003082	-0,382993
0,003084	-2,44394	0,003084	-2,44877	0,003084	-0,411167
0,003086	-2,43975	0,003086	-2,44265	0,003086	-0,432419
0,003088	-2,43879	0,003088	-2,44185	0,003088	-0,457535
0,00309	-2,43267	0,00309	-2,43605	0,00309	-0,481524
0,003092	-2,42687	0,003092	-2,43331	0,003092	-0,504547
0,003094	-2,4214	0,003094	-2,43009	0,003094	-0,526925
0,003096	-2,41898	0,003096	-2,42414	0,003096	-0,548821
0,003098	-2,4185	0,003098	-2,41947	0,003098	-0,571522
0,0031	-2,41174	0,0031	-2,41496	0,0031	-0,592613
0,003102	-2,40804	0,003102	-2,41206	0,003102	-0,612738
0,003104	-2,40449	0,003104	-2,40675	0,003104	-0,631896
0,003106	-2,39854	0,003106	-2,40015	0,003106	-0,652021
0,003108	-2,39355	0,003108	-2,39709	0,003108	-0,673273
0,00311	-2,39274	0,00311	-2,39564	0,00311	-0,691949
0,003112	-2,39129	0,003112	-2,39	0,003112	-0,709981
0,003114	-2,38598	0,003114	-2,38904	0,003114	-0,730105
0,003116	-2,37954	0,003116	-2,38727	0,003116	-0,745561
0,003118	-2,37825	0,003118	-2,38389	0,003118	-0,764398
0,00312	-2,37165	0,00312	-2,3789	0,00312	-0,781142
0,003122	-2,37085	0,003122	-2,37326	0,003122	-0,797081
0,003124	-2,36698	0,003124	-2,36891	0,003124	-0,81463
0,003126	-2,37004	0,003126	-2,37036	0,003126	-0,829603
0,003128	-2,36441	0,003128	-2,36682	0,003128	-0,846185
0,00313	-2,35829	0,00313	-2,3599	0,00313	-0,861963
0,003132	-2,35877	0,003132	-2,36038	0,003132	-0,876292
0,003134	-2,35217	0,003134	-2,36102	0,003134	-0,891909
0,003136	-2,35571	0,003136	-2,35813	0,003136	-0,90495
0,003138	-2,34879	0,003138	-2,35458	0,003138	-0,920245
0,00314	-2,34541	0,00314	-2,35136	0,00314	-0,932803
0,003142	-2,34492	0,003142	-2,34798	0,003142	-0,948097
0,003144	-2,34637	0,003144	-2,34718	0,003144	-0,95985
0,003146	-2,33945	0,003146	-2,34315	0,003146	-0,973535
0,003148	-2,338	0,003148	-2,33881	0,003148	-0,986415
0,00315	-2,33526	0,00315	-2,34251	0,00315	-0,998973
0,003152	-2,33398	0,003152	-2,33865	0,003152	-1,0104
0,003154	-2,32657	0,003154	-2,33478	0,003154	-1,02473
0,003156	-2,32705	0,003156	-2,33124	0,003156	-1,03471
0,003158	-2,32528	0,003158	-2,32915	0,003158	-1,04679
0,00316	-2,32416	0,00316	-2,32705	0,00316	-1,0579
0,003162	-2,3219	0,003162	-2,32512	0,003162	-1,06933
0,003164	-2,31772	0,003164	-2,32094	0,003164	-1,08076
0,003166	-2,31691	0,003166	-2,3211	0,003166	-1,09026
0,003168	-2,3145	0,003168	-2,31659	0,003168	-1,10008
0,00317	-2,31337	0,00317	-2,31514	0,00317	-1,11135
0,003172	-2,31095	0,003172	-2,31482	0,003172	-1,12117
0,003174	-2,30806	0,003174	-2,3124	0,003174	-1,13067
0,003176	-2,31079	0,003176	-2,31047	0,003176	-1,14033
0,003178	-2,30467	0,003178	-2,30661	0,003178	-1,14999
0,00318	-2,30596	0,00318	-2,305	0,00318	-1,15901
0,003182	-2,30242	0,003182	-2,305	0,003182	-1,16786
0,003184	-2,29968	0,003184	-2,30226	0,003184	-1,17688
0,003186	-2,30113	0,003186	-2,30242	0,003186	-1,18557
0,003188	-2,29679	0,003188	-2,30081	0,003188	-1,19426
0,00319	-2,3029	0,00319	-2,30145	0,00319	-1,20312
0,003192	-2,29469	0,003192	-2,29872	0,003192	-1,21053
0,003194	-2,29389	0,003194	-2,29614	0,003194	-1,21841
0,003196	-2,29147	0,003196	-2,29421	0,003196	-1,22679
0,003198	-2,28857	0,003198	-2,29324	0,003198	-1,23403
0,0032	-2,2926	0,0032	-2,29357	0,0032	-1,24176
0,003202	-2,29002	0,003202	-2,29163	0,003202	-1,24933
0,003204	-2,28407	0,003204	-2,29018	0,003204	-1,25738
0,003206	-2,28439	0,003206	-2,28874	0,003206	-1,26398
0,003208	-2,28471	0,003208	-2,28696	0,003208	-1,26961
0,00321	-2,28294	0,00321	-2,28584	0,00321	-1,27766
0,003212	-2,28374	0,003212	-2,28133	0,003212	-1,28346
0,003214	-2,28036	0,003214	-2,28278	0,003214	-1,2907
0,003216	-2,27891	0,003216	-2,27988	0,003216	-1,29618
0,003218	-2,2794	0,003218	-2,27988	0,003218	-1,30342
0,00322	-2,27795	0,00322	-2,27811	0,00322	-1,30954
0,003222	-2,2765	0,003222	-2,27875	0,003222	-1,31598
0,003224	-2,27634	0,003224	-2,2773	0,003224	-1,32145
0,003226	-2,27747	0,003226	-2,27473	0,003226	-1,32805
0,003228	-2,27086	0,003228	-2,27618	0,003228	-1,33337
0,00323	-2,2699	0,00323	-2,27344	0,00323	-1,339
0,003232	-2,27392	0,003232	-2,2728	0,003232	-1,34367
0,003234	-2,267	0,003234	-2,267	0,003234	-1,34995
0,003236	-2,26732	0,003236	-2,27038	0,003236	-1,35478
0,003238	-2,26861	0,003238	-2,2707	0,003238	-1,35993
0,00324	-2,26652	0,00324	-2,26958	0,00324	-1,36524
0,003242	-2,26925	0,003242	-2,27054	0,003242	-1,3704
0,003244	-2,26748	0,003244	-2,267	0,003244	-1,37539
0,003246	-2,26636	0,003246	-2,26684	0,003246	-1,3799
0,003248	-2,26442	0,003248	-2,26684	0,003248	-1,3844
0,00325	-2,25992	0,00325	-2,26636	0,00325	-1,38956
0,003252	-2,26265	0,003252	-2,26362	0,003252	-1,39358
0,003254	-2,25863	0,003254	-2,26603	0,003254	-1,39841
0,003256	-2,26008	0,003256	-2,2641	0,003256	-1,40292
0,003258	-2,25976	0,003258	-2,26201	0,003258	-1,4071
0,00326	-2,25637	0,00326	-2,26217	0,00326	-1,41081
0,003262	-2,25782	0,003262	-2,26024	0,003262	-1,41548
0,003264	-2,25911	0,003264	-2,2575	0,003264	-1,41854
0,003266	-2,25573	0,003266	-2,25766	0,003266	-1,42369
0,003268	-2,25654	0,003268	-2,2575	0,003268	-1,42691
0,00327	-2,2546	0,00327	-2,25541	0,00327	-1,43158
0,003272	-2,25348	0,003272	-2,25493	0,003272	-1,43383
0,003274	-2,24784	0,003274	-2,25444	0,003274	-1,43753
0,003276	-2,25396	0,003276	-2,25171	0,003276	-1,44172
0,003278	-2,25106	0,003278	-2,25299	0,003278	-1,44526
0,00328	-2,24849	0,00328	-2,25138	0,00328	-1,44961
0,003282	-2,24961	0,003282	-2,25138	0,003282	-1,45283
0,003284	-2,24704	0,003284	-2,25219	0,003284	-1,45508
0,003286	-2,24527	0,003286	-2,25106	0,003286	-1,45895
0,003288	-2,24929	0,003288	-2,2509	0,003288	-1,46184
0,00329	-2,24671	0,00329	-2,24752	0,00329	-1,46571
0,003292	-2,24704	0,003292	-2,24913	0,003292	-1,46812
0,003294	-2,24655	0,003294	-2,24945	0,003294	-1,47134
0,003296	-2,24655	0,003296	-2,24784	0,003296	-1,47456
0,003298	-2,24285	0,003298	-2,24768	0,003298	-1,47746
0,0033	-2,24478	0,0033	-2,24736	0,0033	-1,4802
0,003302	-2,24092	0,003302	-2,24494	0,003302	-1,48277
0,003304	-2,24285	0,003304	-2,248	0,003304	-1,48535
0,003306	-2,24639	0,003306	-2,24527	0,003306	-1,4876
0,003308	-2,24269	0,003308	-2,24543	0,003308	-1,49082
0,00331	-2,24333	0,00331	-2,24527	0,00331	-1,4934
0,003312	-2,24172	0,003312	-2,24398	0,003312	-1,49533
0,003314	-2,24188	0,003314	-2,24285	0,003314	-1,49887
0,003316	-2,24108	0,003316	-2,24462	0,003316	-1,50081
0,003318	-2,24044	0,003318	-2,24639	0,003318	-1,50354
0,00332	-2,24027	0,00332	-2,24269	0,00332	-1,50499
0,003322	-2,2406	0,003322	-2,24349	0,003322	-1,50821
0,003324	-2,23738	0,003324	-2,24446	0,003324	-1,50982
0,003326	-2,23979	0,003326	-2,23947	0,003326	-1,51191
0,003328	-2,23383	0,003328	-2,23915	0,003328	-1,51401
0,00333	-2,23963	0,00333	-2,24044	0,00333	-1,51674
0,003332	-2,23705	0,003332	-2,2385	0,003332	-1,51932
0,003334	-2,23705	0,003334	-2,23931	0,003334	-1,52029
0,003336	-2,23915	0,003336	-2,2414	0,003336	-1,52318
0,003338	-2,23963	0,003338	-2,24044	0,003338	-1,52496
0,00334	-2,23528	0,00334	-2,23834	0,00334	-1,52737
0,003342	-2,23448	0,003342	-2,23947	0,003342	-1,52866
0,003344	-2,23963	0,003344	-2,23866	0,003344	-1,53043
0,003346	-2,23561	0,003346	-2,23689	0,003346	-1,53301
0,003348	-2,23029	0,003348	-2,23866	0,003348	-1,53429
0,00335	-2,23593	0,00335	-2,2377	0,00335	-1,53558
0,003352	-2,2348	0,003352	-2,23673	0,003352	-1,53767
0,003354	-2,23271	0,003354	-2,2377	0,003354	-1,54009
0,003356	-2,23287	0,003356	-2,23738	0,003356	-1,54154
0,003358	-2,23335	0,003358	-2,2385	0,003358	-1,54347
0,00336	-2,2319	0,00336	-2,23561	0,00336	-1,54428
0,003362	-2,22997	0,003362	-2,23448	0,003362	-1,54669
0,003364	-2,23078	0,003364	-2,23367	0,003364	-1,54766
0,003366	-2,23239	0,003366	-2,23255	0,003366	-1,54927
0,003368	-2,22997	0,003368	-2,23544	0,003368	-1,55055
0,00337	-2,22981	0,00337	-2,23448	0,00337	-1,55249
0,003372	-2,23496	0,003372	-2,23512	0,003372	-1,55377
0,003374	-2,23126	0,003374	-2,23625	0,003374	-1,55522
0,003376	-2,23206	0,003376	-2,23271	0,003376	-1,55635
0,003378	-2,23094	0,003378	-2,23158	0,003378	-1,5578
0,00338	-2,23094	0,00338	-2,23142	0,00338	-1,55957
0,003382	-2,22707	0,003382	-2,23496	0,003382	-1,56102
0,003384	-2,22627	0,003384	-2,2319	0,003384	-1,56215
0,003386	-2,23094	0,003386	-2,22917	0,003386	-1,56327
0,003388	-2,22836	0,003388	-2,22852	0,003388	-1,56424
0,00339	-2,23255	0,00339	-2,22884	0,00339	-1,56585
0,003392	-2,22546	0,003392	-2,23464	0,003392	-1,56682
0,003394	-2,22949	0,003394	-2,23174	0,003394	-1,5681
0,003396	-2,22788	0,003396	-2,22965	0,003396	-1,56955
0,003398	-2,22434	0,003398	-2,23013	0,003398	-1,56971
0,0034	-2,23045	0,0034	-2,22981	0,0034	-1,57116
0,003402	-2,22836	0,003402	-2,22772	0,003402	-1,57245
0,003404	-2,2282	0,003404	-2,22772	0,003404	-1,57374
0,003406	-2,22498	0,003406	-2,22788	0,003406	-1,57422
0,003408	-2,22772	0,003408	-2,22675	0,003408	-1,57583
0,00341	-2,22514	0,00341	-2,22611	0,00341	-1,57648
0,003412	-2,22482	0,003412	-2,22868	0,003412	-1,57776
0,003414	-2,22369	0,003414	-2,22756	0,003414	-1,57889
0,003416	-2,22723	0,003416	-2,22756	0,003416	-1,57921
0,003418	-2,22659	0,003418	-2,22836	0,003418	-1,58082
0,00342	-2,22273	0,00342	-2,22562	0,00342	-1,58179
0,003422	-2,22965	0,003422	-2,22804	0,003422	-1,58227
0,003424	-2,23029	0,003424	-2,22707	0,003424	-1,58292
0,003426	-2,23078	0,003426	-2,22514	0,003426	-1,58453
0,003428	-2,22369	0,003428	-2,22417	0,003428	-1,58549
0,00343	-2,22578	0,00343	-2,22739	0,00343	-1,58565
0,003432	-2,22305	0,003432	-2,22611	0,003432	-1,5863
0,003434	-2,22321	0,003434	-2,22385	0,003434	-1,5871
0,003436	-2,22305	0,003436	-2,22305	0,003436	-1,58839
0,003438	-2,22836	0,003438	-2,22756	0,003438	-1,58871
0,00344	-2,22595	0,00344	-2,22305	0,00344	-1,58952
0,003442	-2,22482	0,003442	-2,22369	0,003442	-1,5908
0,003444	-2,22273	0,003444	-2,2245	0,003444	-1,59113
0,003446	-2,22095	0,003446	-2,22385	0,003446	-1,59209
0,003448	-2,22176	0,003448	-2,22401	0,003448	-1,59193
0,00345	-2,22208	0,00345	-2,22063	0,00345	-1,59306
0,003452	-2,22224	0,003452	-2,22192	0,003452	-1,5937
0,003454	-2,2216	0,003454	-2,22514	0,003454	-1,59418
0,003456	-2,21709	0,003456	-2,22369	0,003456	-1,59515
0,003458	-2,22176	0,003458	-2,22466	0,003458	-1,59612
0,00346	-2,22176	0,00346	-2,22192	0,00346	-1,59644
0,003462	-2,22578	0,003462	-2,22417	0,003462	-1,59724
0,003464	-2,22192	0,003464	-2,22353	0,003464	-1,5974
0,003466	-2,2216	0,003466	-2,22305	0,003466	-1,59821
0,003468	-2,22176	0,003468	-2,22305	0,003468	-1,59934
0,00347	-2,21709	0,00347	-2,2253	0,00347	-1,59934
0,003472	-2,22144	0,003472	-2,22401	0,003472	-1,60014
0,003474	-2,22015	0,003474	-2,22256	0,003474	-1,60079
0,003476	-2,22321	0,003476	-2,22273	0,003476	-1,60127
0,003478	-2,2245	0,003478	-2,22675	0,003478	-1,60207
0,00348	-2,22305	0,00348	-2,22095	0,00348	-1,60207
0,003482	-2,22144	0,003482	-2,2245	0,003482	-1,6032
0,003484	-2,22305	0,003484	-2,22385	0,003484	-1,60304
